Region;Finess;Libellé;Score Séjour partie 'Qualité' (score 1.Q);Score Séjour partie 'Qualité  Fonction groupage' (score 1.Q.1);Score Séjour partie 'Qualité Mode d'entrée sortie' (score 1.Q.2);Score Séjour partie 'Qualité Code géographique' (score 1.Q.3);Score Séjour partie 'Qualité  Diagnostics' (score 1.Q.5);Score Séjour partie 'Qualité Actes' (score 1.Q.6);Score Séjour partie 'Qualité  Chainage' (score 1.Q.7);Score Séjour partie 'Qualité Périnatalité' (score 1.Q.8);Score Séjour partie 'Qualité Cohérence RSA / RSF' (score 1.Q.10);Score Séjour partie 'Qualité Cohérence entre RSF' (score 1.Q.11);Score Séjour partie 'Qualité Séances' (score 1.Q.12);Score 1 Séjour partie 'Valorisation': Evolution de la valorisation n/n-1  (score1 1.V);Score 2 Séjour partie 'Valorisation': Evolution des effectifs valorisés n/n-1  (score2 1.V);Score 1  Dialyse partie 'Valorisation': Evolution de la valorisation n/n-1 (score1_D 1.V);Score 2  Dialyse partie 'Valorisation': Evolution des séances de dialyse n/n-1 (score2_D 1.V);
ARS Hauts-de-France;020000360;CLINIQUE SAINT CHRISTOPHE;1.1;0.6;0.0;0.1;0.2;0.0;0.2;0.0;0.0;0.0;0.0;-29.6;-24.5;0.0;0.0;;
ARS Hauts-de-France;020001772;CENTRE D'AUTODIALYSE CHAUNY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9;1.7;;
ARS Hauts-de-France;020001913;UNITE D'AUTODIALYSE LAON;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8;0.6;;
ARS Hauts-de-France;020006441;CENTRE D'AUTODIALYSE SOISSONS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.5;7.3;;
ARS Hauts-de-France;020010047;POLICLINIQUE ST CLAUDE;7.9;3.9;3.9;0.0;0.3;0.1;0.7;0.0;0.1;0.0;0.0;-0.8;-5.1;0.0;0.0;;
ARS Hauts-de-France;020012860;UNITE D'AUTODIALYSE ST QUENTIN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;-0.3;;
ARS Hauts-de-France;020016242;UDM SANTELYS GUISE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6;-3.7;;
ARS Hauts-de-France;020017075;UNITE DE DIALYSE DE CHATEAU-THIERRY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.3;14.7;;
ARS Hauts-de-France;020017448;SANTELYS DIALYSE À DOM CH ST QUENTIN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-32.9;-38.7;;
ARS Hauts-de-France;020017455;SANTELYS DIALYSE À DOMICILE CH LAON;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6.0;-7.9;;
ARS Hauts-de-France;020018453;SANTELYS DIALYSE À DOMICILE CH SOISSON;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-33.6;-53.5;;
ARS Hauts-de-France;590006896;POLYCLINIQUE DE LA THIERACHE;2.2;1.7;0.0;0.8;0.1;0.1;0.0;0.0;0.1;0.0;0.0;26.9;19.0;0.0;0.0;;
ARS Hauts-de-France;590008041;POLYCLINIQUE VAUBAN;4.2;2.5;2.4;0.0;0.0;0.1;0.0;0.0;0.1;0.0;0.0;14.9;14.7;0.0;0.0;;
ARS Hauts-de-France;590008306;CENTRE D'AUTODIALYSE ADH DE SOMAIN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2;9.6;;
ARS Hauts-de-France;590015418;CTRE D'AUTODIALYSE SANTELYS CAUDRY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.9;8.2;;
ARS Hauts-de-France;590023438;CENTRE D'AUTODIALYSE A COUDEKERQUE BRA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;-0.7;;
ARS Hauts-de-France;590024618;UNITE D'AUTODIALYSE SANTELYS ROUBAIX;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3;0.9;;
ARS Hauts-de-France;590024659;UNITE D'AUTODIALYSE SANTELYS ROUBAIX;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.1;-5.0;;
ARS Hauts-de-France;590031738;CENTRE D'AUTODIALYSE SANTELYS LOOS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-7.7;-14.8;;
ARS Hauts-de-France;590034815;CTRE D'AUTODIALYSE PONT/SAMBRE;100.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;-8.9;-11.6;0.0;0.0;;
ARS Hauts-de-France;590035200;UNITE DE DIALYSE DE FACHES-THUMESNIL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-16.2;-22.3;;
ARS Hauts-de-France;590035390;CTRE D'AUTODIALYSE ADH DE LAMBERSART;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.4;-11.4;;
ARS Hauts-de-France;590040317;UNITE DE DIALYSE D'IWUY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.4;-6.5;;
ARS Hauts-de-France;590040325;UNITE DE DIALYSE DE LA BASSEE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1.6;;
ARS Hauts-de-France;590041471;CENTRE D'AUTODIALYSE DE BRUAY SUR ESCAUT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-7.9;-10.6;;
ARS Hauts-de-France;590044640;CENTRE D'AUTODIALYSE DE LILLE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;-1.7;;
ARS Hauts-de-France;590045514;CENTRE AUTODIALYSE SANTELYS TOURCOING;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;8.8;;
ARS Hauts-de-France;590045951;UNITE DE DIALYSE DE PONT A MARCQ ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2;9.3;;
ARS Hauts-de-France;590046579;CENTRE D'AUTODIALYSE MARLY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;-0.9;;
ARS Hauts-de-France;590046744;SANTELYS UNITE D'AUTODIALYSE ASSISTEE HAZEBROUCK ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.9;-9.1;;
ARS Hauts-de-France;590046751;CENTRE D'AUTODIALYSE DE DOURLERS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-14.1;-16.5;;
ARS Hauts-de-France;590046769;CENTRE AUTODIALYSE SANTELYS HOUPLINES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.9;4.4;;
ARS Hauts-de-France;590047361;UNITE D'AUTODIALYSE FLERS/ESCREBIEUX;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;-4.2;;
ARS Hauts-de-France;590047866;UNITE D'AUTODIALYSE DE GRAVELINES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.8;-5.9;;
ARS Hauts-de-France;590047874;UNITÉ DE DIALYSE MÉDICALISÉE PROVILLE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.1;21.3;;
ARS Hauts-de-France;590056990;CENTRE ADH D'AUTODIALYSE A DENAIN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.5;20.6;;
ARS Hauts-de-France;590060455;UNITÉ DE DIALYSE MÉDICALISÉE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-11.4;-13.9;0.0;0.0;;
ARS Hauts-de-France;590060596;UNITE DE DIALYSE DE TOURCOING DRON;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.9;6.5;;
ARS Hauts-de-France;590064812;CTRE D'AUTODIALYSE ADH DE ST AMAND;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.5;15.7;;
ARS Hauts-de-France;590065462;SANTELYS DIALYSE À DOMICILE CH DUNKERQ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.1;33.9;;
ARS Hauts-de-France;590065470;SANTELYS DIALYSE À DOMICILE MAUBEUGE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590065488;SANTELYS DIALYSE À DOMICILE IWUY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1;-0.7;;
ARS Hauts-de-France;590065744;UNITE D'AUTODIALYSE ASSISTEE BAILLEUL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6;3.4;;
ARS Hauts-de-France;590780060;INSTITUT OPHTALMIQUE;2.3;0.1;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;0.0;7.4;6.2;0.0;0.0;;
ARS Hauts-de-France;590780094;CENTRE LEONARD DE VINCI;2.4;2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5;4.8;0.0;0.0;;
ARS Hauts-de-France;590780250;CLINIQUE LILLE-SUD;14.0;4.7;7.4;0.6;0.4;0.1;0.7;0.0;0.0;0.6;0.0;-35.2;-34.2;0.0;0.0;;
ARS Hauts-de-France;590780268;POLYCLINIQUE DU BOIS;3.6;2.0;0.1;0.3;0.2;0.2;0.1;0.3;0.1;0.5;0.0;9.3;8.1;0.0;0.0;;
ARS Hauts-de-France;590780342;CLINIQUE AMBROISE PARE;0.5;0.0;0.0;0.1;0.0;0.0;0.5;0.0;0.0;0.0;0.0;-29.0;-29.4;0.0;0.0;;
ARS Hauts-de-France;590780383;POLYCLINIQUE DE LA LOUVIERE;11.1;9.9;0.0;0.4;0.2;0.4;0.5;0.0;0.1;0.0;0.0;-5.8;-14.1;0.0;0.0;;
ARS Hauts-de-France;590781571;CLINIQUE DU CAMBRESIS;4.3;3.3;0.0;0.0;0.2;0.3;0.8;0.0;0.0;0.0;0.0;11.2;16.1;0.0;0.0;;
ARS Hauts-de-France;590781951;CLINIQUE DU CROISE LAROCHE  SA;4.7;3.3;0.0;0.3;0.7;0.1;0.2;0.0;0.1;0.1;0.0;-25.4;-26.5;0.0;0.0;;
ARS Hauts-de-France;590782256;CLINIQUE DES DENTELLIERES;11.2;1.3;0.0;0.8;0.3;0.0;0.0;0.0;0.0;9.8;0.0;60.1;19.6;0.0;0.0;;
ARS Hauts-de-France;590782298;CLINIQUE DU PARC;3.7;2.8;0.1;0.0;0.4;0.1;0.2;0.0;0.1;0.0;0.0;7.3;10.6;0.0;0.0;;
ARS Hauts-de-France;590782546;CLINIQUE DE VILLENEUVE D'ASCQ;3.9;0.9;0.0;1.4;0.6;0.7;0.0;0.0;0.2;0.0;0.0;6.3;19.3;0.0;0.0;;
ARS Hauts-de-France;590782553;HOPITAL PRIVE DE VILLENEUVE D'ASCQ;4.2;2.8;0.1;0.6;0.2;0.1;0.3;0.0;0.3;0.0;0.0;3.0;-4.2;0.0;0.0;;
ARS Hauts-de-France;590784484;NEPHROCARE MAUBEUGE;45.6;0.1;0.0;0.0;3.2;42.3;0.2;0.0;0.0;0.0;0.0;16.7;12.2;0.0;0.0;;
ARS Hauts-de-France;590784914;SANTELYS DIALYSE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;-4.8;;
ARS Hauts-de-France;590788964;POLYCLINIQUE  DU  PARC;13.5;12.5;0.1;0.7;0.5;0.2;0.1;0.0;0.6;0.1;0.0;-7.7;-4.9;0.0;0.0;;
ARS Hauts-de-France;590790655;CLINIQUE CHIRURGICALE ST ROCH;11.2;8.7;1.6;0.1;0.8;0.4;0.5;0.0;0.1;0.3;0.0;38.4;71.0;0.0;0.0;;
ARS Hauts-de-France;590806360;CLINIQUE DE LA MITTERIE;83.8;82.7;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;-7.3;8.9;0.0;0.0;;
ARS Hauts-de-France;590806428;CTRE D'AUTODIALYSE ADH DE DOUAI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.3;9.7;;
ARS Hauts-de-France;590810099;CENTRE D'AUTODIALYSE ADH DE CAMBRAI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.8;-8.9;;
ARS Hauts-de-France;590810941;NEPHOCARE MAUBEUGE DIALYSE A DOMICILE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-36.1;-52.0;;
ARS Hauts-de-France;590811006;CENTRE D' AUTODIALYSE DE MAUBEUGE;100.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;7.6;4.6;0.0;0.0;;
ARS Hauts-de-France;590813176;CLINIQUE DES HETRES;1.1;0.3;0.1;0.2;0.1;0.3;0.0;0.0;0.1;0.0;0.0;0.6;5.2;0.0;0.0;;
ARS Hauts-de-France;590813341;CENTRE D'AUTODIALYSE MONS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;-0.9;;
ARS Hauts-de-France;590813382;S.A NOUVELLE CLINIQUE VILLETTE;1.9;0.9;0.0;0.0;0.1;0.1;0.6;0.0;0.3;0.0;0.0;-18.5;-10.0;0.0;0.0;;
ARS Hauts-de-France;590813507;POLYCLINIQUE VAL DE SAMBRE;13.3;11.2;0.5;0.5;1.1;0.4;0.3;0.0;0.5;0.0;0.0;5.7;10.4;0.0;0.0;;
ARS Hauts-de-France;590813747;CENTRE AUTODIALYSE DE FOURMIES;100.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;2.6;-0.3;0.0;0.0;;
ARS Hauts-de-France;590815007;CTRE D'AUTODIALYSE ADH LA SENTINELLE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.6;17.6;;
ARS Hauts-de-France;590815056;CLINIQUE DE FLANDRE;1.7;1.1;0.0;0.1;0.1;0.2;0.3;0.0;0.0;0.0;0.0;9.3;7.3;0.0;0.0;;
ARS Hauts-de-France;590816310;CLINIQUE ST AME;3.8;1.9;0.9;0.1;0.3;0.1;0.3;0.5;0.1;0.1;0.0;12.4;9.9;0.0;0.0;;
ARS Hauts-de-France;590817458;CLINIQUE DE LA VICTOIRE;2.9;0.7;0.0;0.4;0.3;0.1;0.5;0.0;0.2;1.1;0.0;-25.0;-24.1;0.0;0.0;;
ARS Hauts-de-France;590817839;POLYCLINIQUE DU VAL DE LYS;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;224.6;300.0;0.0;0.0;;
ARS Hauts-de-France;600002067;UNITE D'AUTODIALYSE CHANTILLY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1;0.8;;
ARS Hauts-de-France;600008734;UNITE D'AUTODIALYSE FLEURINES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;-2.1;;
ARS Hauts-de-France;600010862;SAS CENTRE CHIRURGICAL DE CHANTILLY;1.4;1.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;25.6;11.3;0.0;0.0;;
ARS Hauts-de-France;600013999;CENTRE CHIRURGICAL;0.6;0.3;0.0;0.3;0.0;0.0;0.1;0.0;0.0;0.0;0.0;-49.7;-49.4;0.0;0.0;;
ARS Hauts-de-France;600014419;SANTELYS DIALYSE À DOMICILE CREIL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.9;82.7;;
ARS Hauts-de-France;600015820;SANTELYS DIALYSE À DOMICILE BEAUVAIS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;20.7;;
ARS Hauts-de-France;600100184;CLINIQUE LE VALOIS;9.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.7;0.0;0.0;-40.8;-5.3;0.0;0.0;;
ARS Hauts-de-France;600100754;POLYCLINIQUE SAINT-COME S. A.;2.4;1.4;0.4;0.1;0.2;0.1;0.1;0.1;0.1;0.0;0.0;11.7;0.5;0.0;0.0;;
ARS Hauts-de-France;600109748;CENTRE D'AUTODIALYSE BEAUVAIS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.4;-11.1;;
ARS Hauts-de-France;600110175;CLINIQUE DU PARC SAINT LAZARE;3.7;2.9;0.1;0.0;0.4;0.4;0.1;0.0;0.3;0.0;0.0;-0.1;-0.9;0.0;0.0;;
ARS Hauts-de-France;600110399;AUTODIALYSE LA DIALOISE NOYON ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.7;21.2;;
ARS Hauts-de-France;600112460;AUTODIALYSE LA DIALOISE COMPIÈGNE ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1;2.4;;
ARS Hauts-de-France;620006049;CLINIQUE DE ST OMER;3.7;2.9;0.0;0.0;0.2;0.1;0.3;0.0;0.1;0.2;0.0;0.2;-5.5;0.0;0.0;;
ARS Hauts-de-France;620010058;CENTRE D'AUTODIALYSE DE COQUELLES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8;5.2;;
ARS Hauts-de-France;620011338;UNITE D'AUTODIALYSE BERCK 2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9;2.5;;
ARS Hauts-de-France;620018705;CTRE DE DIALYSE A DOMICILE ADH HENIN B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-7.5;-10.2;;
ARS Hauts-de-France;620020636;CTRE D'AUTODIALYSE ADH DE ST-POL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.7;28.7;;
ARS Hauts-de-France;620024208;CLINIQUE NEPHROLOGIQUE DE L'AUDOMAROIS;34.7;0.0;0.0;0.0;0.0;34.7;0.0;0.0;0.0;0.0;0.0;7.6;4.4;0.0;0.0;;
ARS Hauts-de-France;620025494;CENTRE D'AUTODIALYSE DE VERQUIGNEUL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;-1.3;;
ARS Hauts-de-France;620026997;UNITE D'AUTODIALYSE DE ST LEONARD;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-9.6;-12.5;;
ARS Hauts-de-France;620031096;CENTRE D'AUTODIALYSE ADH DE OIGNIES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-12.0;-13.8;;
ARS Hauts-de-France;620032706;CENTRE D'AUTODIALYSE ADH DE ST VENANT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.5;-6.6;;
ARS Hauts-de-France;620033795;SANTELYS DIALYSE À DOMICILE BOULOGNE/M;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.8;-13.0;;
ARS Hauts-de-France;620100099;HOPITAL PRIVE ARRAS LES BONNETTES ;5.1;3.1;0.3;0.1;0.2;0.0;0.2;0.0;0.3;0.9;0.0;13.1;15.3;0.0;0.0;;
ARS Hauts-de-France;620100487;CLINIQUE DES ACACIAS;1.9;0.9;0.0;0.0;0.2;0.9;0.3;0.0;0.1;0.0;0.0;2.0;6.2;0.0;0.0;;
ARS Hauts-de-France;620100735;POLYCLINIQUE DE L'ARTOIS;5.7;1.5;0.8;1.1;0.8;0.3;0.2;0.0;0.9;0.9;0.0;-10.2;-3.0;0.0;0.0;;
ARS Hauts-de-France;620100750;CLINIQUE AMBROISE PARE;10.2;9.0;0.0;0.0;0.2;0.2;0.0;0.0;0.3;0.6;0.0;20.7;2.1;0.0;0.0;;
ARS Hauts-de-France;620101311;CLINIQUE DES 2 CAPS;1.7;1.0;0.1;0.0;0.2;0.4;0.2;0.0;0.2;0.0;0.0;21.9;7.2;0.0;0.0;;
ARS Hauts-de-France;620101501;POLYCLINIQUE DE BOIS-BERNARD S.A;3.6;2.8;0.3;0.0;0.1;0.2;0.1;0.0;0.2;0.0;0.0;-9.4;-7.3;0.0;0.0;;
ARS Hauts-de-France;620105940;POLYCLINIQUE DU TERNOIS;9.6;0.0;0.0;0.9;1.7;0.0;0.0;0.0;7.0;0.0;0.0;9.8;0.0;0.0;0.0;;
ARS Hauts-de-France;620115170;CTRE D'ENTRAIN AUTODIALYSE ST-NICOLAS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.1;8.5;;
ARS Hauts-de-France;620115410;CENTRE D'AUTODIALYSE ADH DE LENS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.8;-7.8;;
ARS Hauts-de-France;620116046;SAS CLINIQUE CHIRURGICALE DES 7 VALLEES;1.6;1.4;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;18.8;13.9;0.0;0.0;;
ARS Hauts-de-France;620117309;CTRE D'AUTODIALYSE ADH HÉNIN-BEAUMONT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;-2.8;;
ARS Hauts-de-France;620117325;CENTRE D'AUTODIALYSE ADH DE BRUAY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6.7;-9.7;;
ARS Hauts-de-France;620117812;CTRE D'AUTODIALYSE ADH DE LIEVIN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.1;;
ARS Hauts-de-France;620118513;CENTRE MCO COTE D'OPALE;2.2;1.1;0.2;0.1;0.2;0.2;0.2;0.1;0.3;0.0;0.0;-0.5;2.9;0.0;0.0;;
ARS Hauts-de-France;620120063;CENTRE AUTODIALYSE AIRE/LA LYS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5;1.1;;
ARS Hauts-de-France;800002503;SA SAINTE ISABELLE;2.2;1.0;0.0;0.0;0.2;0.1;0.7;0.0;0.1;0.0;0.0;0.6;3.7;0.0;0.0;;
ARS Hauts-de-France;800009466;POLYCLINIQUE DE PICARDIE;8.5;7.0;0.0;0.3;0.4;0.1;0.9;0.0;0.1;0.0;0.0;23.8;19.0;0.0;0.0;;
ARS Hauts-de-France;800009920;SA CLINIQUE VICTOR PAUCHET;6.1;2.0;0.1;0.0;0.3;0.8;0.4;2.0;0.5;0.0;0.0;23.5;24.3;0.0;0.0;;
ARS Hauts-de-France;800010159;CENTRE D'AUTODIALYSE CORBIE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.7;-6.7;;
ARS Hauts-de-France;800010324;CENTRE D'AUTODIALYSE AMIENS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;-2.1;;
ARS Hauts-de-France;800013179;SAS CLINIQUE DE L'EUROPE;0.3;0.1;0.0;0.0;0.1;0.0;0.1;0.0;0.0;0.0;0.0;10.5;4.0;0.0;0.0;;
ARS Hauts-de-France;800015729;SAS CARDIOLOGIE ET URGENCES;15.2;14.3;0.2;0.1;0.3;0.2;2.3;0.0;8.4;0.0;0.0;2.6;14.6;0.0;0.0;;
ARS Hauts-de-France;800018491;CCO SOPP AMIENS ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;800020299;SANTELYS DIALYSE À DOMICILE AMIENS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-40.6;-32.4;;
