Region;Finess;Libellé;Score RHA partie  'Qualité' (score RHA 1.Q);Score SSRHA partie  'Qualité' (score SSRHA 1.Q);Score RHA partie 'Qualité  Fonction groupage' (score RHA 1.Q.1);Score SSRHA partie 'Qualité  Fonction groupage' (score SSRHA 1.Q.1);Score RHA partie 'Qualité Chainage' (score RHA 1.Q.2);Score SSRHA partie 'Qualité Chainage' (score SSRHA 1.Q.2);Score RHA partie 'Qualité Autorisations et UM' (score RHA 1.Q.4);Score SSRHA partie 'Qualité Autorisations et UM' (score SSRHA 1.Q.4);Score RHA partie 'Qualité  Diagnostics' (score RHA 1.Q.5);Score SSRHA partie 'Qualité  Diagnostics' (score SSRHA 1.Q.5);Score RHA partie 'Qualité Actes CSARR' (score RHA 1.Q.6);Score SSRHA partie 'Qualité Actes CSARR' (score SSRHA 1.Q.6);
ARS Hauts-de-France;020000022;CTRE HOSP DE GUISE;2.5;6.5;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.5;1.8;5.9;;
ARS Hauts-de-France;020000048;CTRE HOSP GERONTOLOGIQUE;4.7;7.6;0.0;0.0;2.7;3.4;0.0;0.0;1.5;1.7;0.5;2.5;;
ARS Hauts-de-France;020000055;CTRE HOSP NOUVION EN THIERACHE;0.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;2.0;;
ARS Hauts-de-France;020000063;CTRE  HOSP DE SAINT QUENTIN;0.8;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.8;1.5;0.0;0.0;;
ARS Hauts-de-France;020000071;CENTRE HOSPITALIER DE VERVINS;5.9;9.1;0.0;0.0;0.9;1.1;0.0;0.0;2.7;1.1;2.3;6.8;;
ARS Hauts-de-France;020000253;CTRE HOSP DE LAON;26.3;41.1;6.3;0.6;0.0;0.0;0.0;0.0;2.4;2.3;19.6;39.4;;
ARS Hauts-de-France;020000261;CTRE HOSP DE SOISSONS;4.1;4.3;3.1;2.4;0.3;0.4;0.0;0.0;0.4;0.8;0.3;0.8;;
ARS Hauts-de-France;020000287;CENTRE HOSPITALIER DE CHAUNY;1.6;0.8;0.0;0.0;1.6;0.8;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;020000303;LA RENAISSANCE SANITAIRE;0.2;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.6;;
ARS Hauts-de-France;020003620;CRF JACQUES FICHEUX;15.7;37.3;0.1;0.2;10.5;32.5;0.0;0.0;3.4;3.1;2.1;3.0;;
ARS Hauts-de-France;020004495;CTRE HOSPITALIER BRISSET HIRSON;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;020010310;SSR AURORE BUCY-LE-LONG;2.3;13.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3;13.2;;
ARS Hauts-de-France;020016341;SSR RENAISSANCE SOISSONS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590000097;ETABLISSEMENT PUBLIC DE SANTÉ LES ERABLES - LA BASSEE;1.5;3.5;0.0;0.0;1.1;2.8;0.0;0.0;0.0;0.1;0.3;0.6;;
ARS Hauts-de-France;590000600;CENTRE HOSPITALIER DE SAINT - AMAND;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590001749;POLYCLINIQUE DE GRANDE SYNTHE;13.2;6.4;12.3;3.9;0.0;0.0;0.0;0.0;0.6;0.5;0.4;2.5;;
ARS Hauts-de-France;590049565;MAISON MEDICALE JEAN XXIII;3.2;7.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;7.9;;
ARS Hauts-de-France;590053120;GROUPE HOSPITALIER LOOS HAUBOURDIN ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590780052;CENTRE HOSPITALIER SOMAIN;5.5;3.6;0.0;0.0;0.0;0.0;0.0;0.0;5.3;2.7;0.2;0.9;;
ARS Hauts-de-France;590780128;CENTRE DE RÉÉDUCATION FONCTIONNELLE "HÉLÈNE BOREL" RAIMBEAUCOURT;1.7;3.4;0.0;0.0;0.6;0.7;0.0;0.0;1.1;2.6;0.1;0.4;;
ARS Hauts-de-France;590780193;C.H.R.U. DE LILLE;18.3;23.4;13.6;17.0;1.2;1.0;2.1;8.3;2.9;4.0;1.5;2.4;;
ARS Hauts-de-France;590780227;GROUPE HOSPITALIER SECLIN CARVIN ;2.5;10.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;2.5;9.8;;
ARS Hauts-de-France;590780284;GCS GHICL HÔPITAL ST PHILIBERT;24.4;31.9;21.2;25.3;0.0;0.0;0.0;0.0;2.4;2.2;1.3;5.5;;
ARS Hauts-de-France;590781605;CENTRE HOSPITALIER DE CAMBRAI;0.7;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;1.0;0.0;0.0;;
ARS Hauts-de-France;590781621;CH LE CATEAU-CAMBRESIS;4.0;10.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;10.7;;
ARS Hauts-de-France;590781639;CENTRE HOSPITALIER JEUMONT;6.9;14.4;0.0;0.0;0.0;0.0;0.0;0.0;2.2;2.9;4.7;11.5;;
ARS Hauts-de-France;590781647;CENTRE HOSPITALIER HAUTMONT;1.7;3.2;0.0;0.0;0.0;0.0;0.0;0.0;1.4;1.6;0.2;1.6;;
ARS Hauts-de-France;590781662;CENTRE HOSPITALIER DE FOURMIES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590781670;CENTRE HOSPITALIER LE QUESNOY;8.5;11.9;0.0;0.0;0.1;0.2;0.0;0.0;0.5;0.3;8.0;11.5;;
ARS Hauts-de-France;590781795;CENTRE HOSPITALIER D'AVESNES;19.5;14.9;19.2;14.4;0.4;0.7;0.0;0.0;0.0;0.0;0.1;0.2;;
ARS Hauts-de-France;590781811;CENTRE HOSPITALIER FELLERIES LIESSIES;0.1;0.2;0.0;0.0;0.1;0.2;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590782165;CENTRE HOSPITALIER DE DENAIN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590782181;CENTRE DE RÉADAPTATION FONCTIONNELLE "LE VAL BLEU" VALENCIENNES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590782215;CENTRE HOSPITALIER VALENCIENNES;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.1;0.0;0.0;;
ARS Hauts-de-France;590782421;CENTRE HOSPITALIER DE ROUBAIX;14.5;23.7;9.1;12.6;0.6;0.7;0.0;0.0;0.1;0.2;4.8;11.1;;
ARS Hauts-de-France;590782439;CENTRE HOSPITALIER WATTRELOS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590782611;CENTRE DE RÉADAPTATION FONCTIONNELLE "MARC SAUTELET" VILLENEUVE D'ASCQ;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590782637;CENTRE HOSPITALIER ARMENTIERES;6.6;7.6;6.4;6.2;0.0;0.0;1.3;4.1;0.0;0.0;0.2;1.4;;
ARS Hauts-de-France;590782645;CENTRE HOSPITALIER DE BAILLEUL;3.7;5.7;0.0;0.0;0.0;0.0;0.0;0.0;2.5;1.0;1.1;4.8;;
ARS Hauts-de-France;590782652;CENTRE HOSPITALIER D'HAZEBROUCK;3.3;9.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.9;2.8;8.5;;
ARS Hauts-de-France;590782678;EPSM DES FLANDRES;4.3;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3;13.5;;
ARS Hauts-de-France;590782694;CENTRE DE CONVALESCENCE PONT BERTIN LA CHAPELLE D'ARMENTIERES;1.5;7.7;0.0;0.0;0.0;0.0;0.0;0.0;0.4;1.3;1.0;6.4;;
ARS Hauts-de-France;590783171;CENTRE DE SSR LES ABEILLES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590783239;CENTRE HOSPITALIER DE DOUAI;0.7;1.5;0.0;0.0;0.1;0.7;0.0;0.0;0.6;0.7;0.0;0.0;;
ARS Hauts-de-France;590784245;CENTRE HOSPITALIER ZUYDCOOTE;3.4;3.7;1.2;0.7;0.0;0.1;0.0;0.0;1.7;1.6;0.5;1.4;;
ARS Hauts-de-France;590785374;CLINIQUE TEISSIER;13.4;29.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.4;29.7;;
ARS Hauts-de-France;590785424;CENTRE D'ADAPTATION DE L'ENFANCE INFIRME CAMBRAI;1.1;1.8;0.0;0.0;0.0;0.0;0.0;0.0;1.1;1.8;0.0;0.0;;
ARS Hauts-de-France;590785663;CENTRE HOSPITALIER WASQUEHAL;8.5;18.8;1.2;4.7;0.0;0.0;0.0;0.0;0.1;0.6;7.1;13.5;;
ARS Hauts-de-France;590786984;UNITÉ LOCALE DE SOINS ESCAUDAIN;0.2;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.5;;
ARS Hauts-de-France;590790473;MAISON DE CONVALESCENCE LALLAING;3.0;11.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;11.4;;
ARS Hauts-de-France;590797346;UNITÉ LOCALE DE SOINS POUR PERSONNES ÂGÉES FRESNES / ESCAUT;1.7;14.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7;14.5;;
ARS Hauts-de-France;590817441;ETAB HOPALE - CENTRE CLAIR SEJOUR;10.7;16.5;7.9;13.9;2.7;1.9;0.0;0.0;0.0;0.0;0.2;1.1;;
ARS Hauts-de-France;600013981;SSR MONCHY ST ÉLOI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;600100085;HOP LOCAL CREPY EN VALOIS;13.9;17.8;1.6;0.7;5.7;3.7;0.0;0.0;0.0;0.0;10.7;15.6;;
ARS Hauts-de-France;600100127;CTRE HOSP GEORGES DECROZE;1.3;3.6;1.1;2.9;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.7;;
ARS Hauts-de-France;600100275;MAISON CONV SPEC CHATEAU DU TILLET;6.3;15.6;0.5;0.3;1.6;2.2;0.0;0.0;1.2;0.8;3.5;12.6;;
ARS Hauts-de-France;600100283;CRAR;3.4;7.4;0.0;0.0;0.2;0.2;0.0;0.0;0.3;0.2;2.9;6.9;;
ARS Hauts-de-France;600100309;CENTRE DE READ. FONC. BOIS LARRIS;1.1;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.6;0.5;1.2;;
ARS Hauts-de-France;600100572;CTRE HOSP DE CHAUMONT EN VEXIN;2.4;8.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;8.9;;
ARS Hauts-de-France;600100580;HOPITAL LOCAL DE CREVECOEUR LE GRAND;1.3;2.0;1.1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;;
ARS Hauts-de-France;600100648;CTRE HOSP DE CLERMONT;2.4;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;4.2;;
ARS Hauts-de-France;600100671;CRF LE BELLOY;60.2;55.9;0.0;0.0;56.5;52.3;0.0;0.0;6.2;6.3;0.4;0.7;;
ARS Hauts-de-France;600100713;CTRE HOSP DE BEAUVAIS;8.0;12.7;0.0;0.0;0.0;0.0;0.0;0.0;1.1;1.1;6.9;11.6;;
ARS Hauts-de-France;600100721;CH INTERCOMMUNAL COMPIEGNE-NOYON ;8.1;8.6;3.2;4.7;0.1;0.3;0.0;0.0;4.3;2.8;0.5;0.8;;
ARS Hauts-de-France;600100796;CENTRE DE REEDUC FONCT LEOPOLD BELLAN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;600101679;CRF ST LAZARE;0.2;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.6;;
ARS Hauts-de-France;600101687;SSR CGAS GOUVIEUX ;1.9;3.4;1.1;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.8;2.9;;
ARS Hauts-de-France;600101943;CTRE PREVENTION READAPTATION CARDIO. ;9.4;10.4;0.0;0.0;0.0;0.0;0.0;0.0;9.4;10.4;0.0;0.0;;
ARS Hauts-de-France;600101984;GROUPE HOSPITALIER PUBLIC DU SUD DE L'OISE;86.4;89.7;9.6;12.3;80.1;84.9;0.0;0.0;1.6;0.7;0.2;0.7;;
ARS Hauts-de-France;600111124;MAIS DE CONVALESCENCE FONDATION CONDE MOYEN SEJOUR;1.7;3.2;0.0;0.0;0.0;0.0;0.0;0.0;1.3;1.6;0.4;1.6;;
ARS Hauts-de-France;620000026;ETAB HOPALE CTRE CALOT/HELIO;3.2;6.3;1.8;2.5;0.1;0.5;0.0;0.0;1.2;3.5;0.0;0.0;;
ARS Hauts-de-France;620003350;HOPITAL DE RIAUMONT;1.4;3.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;1.3;2.8;;
ARS Hauts-de-France;620003822;ETAB HOPALE - CENTRE SAINTE BARBE;3.7;9.3;3.1;7.7;0.1;0.2;0.0;0.0;0.0;0.0;1.0;1.5;;
ARS Hauts-de-France;620025346;POLYCLINIQUE DE DIVION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;620027664;ETABLISSEMENT HOPALE-CENTRE CALVÉ;7.4;10.3;4.7;5.0;1.5;3.9;0.0;0.0;0.5;0.6;0.7;0.9;;
ARS Hauts-de-France;620100057;CENTRE HOSPITALIER D'ARRAS;11.4;13.8;0.0;0.0;4.5;5.6;0.0;0.0;1.4;1.3;6.7;7.8;;
ARS Hauts-de-France;620100073;CENTRE HOSPITALIER BAPAUME;5.2;8.5;0.2;0.9;0.0;0.0;0.0;0.0;2.8;2.4;2.1;5.2;;
ARS Hauts-de-France;620100081;HOP. LOCAL DE ST POL S/ TERNOISE;1.2;3.1;0.9;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;;
ARS Hauts-de-France;620100461;HOPITAL LOCAL D'HESDIN;1.7;3.2;0.0;0.0;0.0;0.0;0.0;0.0;1.3;1.1;0.4;2.1;;
ARS Hauts-de-France;620100651;CTRE HOSPITALIER BETHUNE-BEUVRY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;620100677;CTRE HOSPITALIER HENIN-BEAUMONT;2.6;8.3;2.1;4.8;0.1;0.6;0.0;0.0;0.0;0.0;0.5;3.6;;
ARS Hauts-de-France;620100842;CENTRE DE RÉADAPTATION FONCTIONNELLE OIGNIES;1.4;3.4;0.0;0.0;0.1;0.1;0.0;0.0;0.4;0.5;0.9;2.7;;
ARS Hauts-de-France;620101295;CH AIRE SUR LA LYS;6.2;5.9;0.4;0.7;2.5;2.6;0.0;0.0;3.2;2.6;0.0;0.0;;
ARS Hauts-de-France;620101337;CENTRE HOSPITALIER DE CALAIS;6.3;10.6;0.0;0.0;6.1;9.9;0.0;0.0;0.1;0.2;0.1;0.5;;
ARS Hauts-de-France;620101360;C.H. REGION DE SAINT-OMER;3.0;6.7;0.0;0.0;0.5;0.7;0.0;0.0;0.0;0.0;2.4;6.0;;
ARS Hauts-de-France;620102954;UNIRÉ DE GÉRONTOLOGIE "LE SURGEON" BULLY LES MINES;0.5;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.7;0.1;0.7;;
ARS Hauts-de-France;620103432;CH ARRONDISSEMENT DE MONTREUIL;1.7;3.3;1.3;2.7;0.0;0.0;0.0;0.0;0.4;0.7;0.0;0.0;;
ARS Hauts-de-France;620103440;CENTRE HOSPITALIER DE BOULOGNE;1.2;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.2;1.1;1.9;;
ARS Hauts-de-France;620105973;CENTRE ANTOINE DE SAINT-EXUPERY - VENDIN LE VIEIL;1.1;6.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1;6.8;;
ARS Hauts-de-France;620106203;UNITÉ DE CONVALESCENCE ET DE SOINS "LA ROSERAIE" BRUAY LABUISSIERE;0.4;2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;2.3;;
ARS Hauts-de-France;620117606;CENTRE "LA MANAIE" AUCHEL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;800000028;CTRE HOSP D'ABBEVILLE;9.6;20.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;20.6;;
ARS Hauts-de-France;800000036;CTRE HOSP D'ALBERT;1.9;4.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9;4.8;;
ARS Hauts-de-France;800000044;C.H.U. D'AMIENS;24.3;27.1;0.5;0.9;14.9;14.9;0.0;0.0;0.0;0.0;9.0;11.3;;
ARS Hauts-de-France;800000051;CTRE HOSP DE CORBIE;2.0;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.7;1.2;2.8;;
ARS Hauts-de-France;800000069;CTRE HOSP DE DOULLENS;0.3;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.4;;
ARS Hauts-de-France;800000077;CTRE HOSP DE HAM;0.3;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.8;;
ARS Hauts-de-France;800000085;CH INTERCOMMUNAL MONTDIDIER-ROYE;3.8;8.5;0.0;0.0;0.3;0.6;0.0;0.0;0.0;0.0;3.5;7.9;;
ARS Hauts-de-France;800000093;CTRE HOSP DE PERONNE;21.2;24.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.2;24.7;;
ARS Hauts-de-France;800000135;CTRE HOSP INTERCOM DE LA BAIE DE SOMME ;4.3;19.8;0.0;0.0;3.5;15.7;0.0;0.0;0.3;0.6;0.4;3.5;;
